Loading	V1	V2
PDIA4	0.00199623617561317	-0.00249540426556754
PDIA5	0.00516151288664353	-0.00637068170655901
PDIA6	0.00162322574533649	-9.6986016447392e-4
PDILT	0.00474586861529029	-0.0172057637810836
PDK3	-0.00451941078021818	0.00190215070194278
PDLIM1	0.00868416075523947	0.00330804070103162
PDLIM3	0.00598374046195223	-0.0104402097027437
PDLIM4	0.013630398983408	-0.0121936472410898
PDLIM5	0.00565790635110953	-0.0155125796736341
PDLIM7	0.00577670137413407	-0.0111264671055599
PDP1	-4.4379828639466e-4	0.00178360752971938
PDP2	2.99547755115e-4	-0.00179517263306901
PDPK1	-0.00164893788266203	1.5993158498082e-4
PDPR	-0.00180827405169602	3.9147671843527e-4
PDRG1	-0.00518863297868816	-6.1585129828099e-4
PDS5A	-0.0027786503344393	0.00221333158536626
PDSS2	8.79557819774696e-5	-0.00376547225560416
PDX1	-0.0216040927099041	0.0087329453380911
PDXDC1	-5.9535165555366e-4	-0.00574878927070752
PDXK	0.00391472871698871	0.00306713429772807
PDYN	-0.00485534061783433	0.00401962084767246
PDZD11	1.8596882897745e-4	-0.00217561905465704
PDZD2	0.0121775452086566	0.00548933176459595
PDZD3	-0.00705940842836193	0.00622799490837639
PDZD4	-0.0198159123368195	-0.0027660081096487
PDZD7	-0.0112395602073505	0.00547337994885508
PDZD8	0.00137350982259288	-0.00203324876385817
PDZD9	-0.00417604261215914	-1.431965288297e-4
PDZK1	-0.0143020319848656	0.00239529485682869
PDZK1IP1	0.0305120922950522	-2.9700061543287e-4
PDZRN3	-7.3918901420214e-4	-0.0131459552229744
PDZRN4	3.2434170556576e-4	-0.0232160924831251
PEA15	0.00658500611181317	-0.00191085995409119
PEAK1	0.003123470896344	0.00507848690541508
PEAR1	0.00456229435072272	0.00478458382676559
PEBP1	0.00278650298793614	-0.00475522301730355
PECAM1	0.0107862015417693	0.0121868911725105
PECR	0.00176127783794006	0.00172515312158477
PEF1	0.0044801398581592	-0.00136656231511049
PEG10	-0.0209726055578702	0.0234067998393619
PEG3	0.00967572286808028	-0.0128336774947749
PELI1	-3.68859753861086e-5	0.00726894803077557
PELI2	-0.00961798737277215	0.0035094821599878
PELI3	0.00134377023917465	-0.00644656427287653
PELO	0.00267198355557093	-9.73316674790622e-5
PELP1	-0.00101576814427517	-0.00230780244941622
PEMT	8.36065632240934e-5	-0.00333079965908383
PENK	0.0173882477398612	-0.0155233219173645
PEPD	0.00410802850237077	5.5900884910023e-4
PER2	0.00158944795545052	-0.00240440222004889
PER3	-0.00563158266666104	-5.9209108080049e-4
PERM1	0.00952614486839798	-0.0147452009800588
PERP	7.9205573271665e-4	-0.0041810845241991
PES1	0.00247677704816909	-0.00214397655794573
PET100	-0.00375566491846939	3.0969092623153e-4
PET117	-0.00230599031548907	-4.7128271111966e-4
PEX1	-0.00650733140159235	-3.3427827878218e-4
PEX10	0.00212802002082093	-0.0067668307036142
PEX11A	0.0051079801145293	-0.0131349197788006
PEX11B	0.0025287199332061	-0.0021706021280386
PEX11G	0.00705085762301148	-0.00769456282051241
PEX12	0.00348244597675608	-0.00541962525711381
PEX13	0.00291158779419352	-0.00313190996318553
PEX14	0.00222524969897258	-0.00433467399225222
PEX16	0.00130992097967194	-0.00240247851015303
PEX19	0.00272225387047906	-0.00277838964816921
PEX2	0.00161580481174201	-0.00268183085609194
PEX26	-0.00212441444115784	-0.00100226640925343
PEX3	0.00142434483981798	-0.00358096145993672
PEX5	0.00156641533900403	1.7080798044291e-4
PEX6	-0.00245497421700549	-0.00553535207757467
PEX7	0.00341595309658882	-0.00591245495078462
PF4	0.00998945827732832	0.011977335055811
PF4V1	0.00200131212397243	-0.00341987088081461
PFAS	-0.00582231235536889	5.9887371361122e-4
PFDN1	0.00357262620423428	-0.0015516214504356
PFDN4	-0.00387810220606149	0.00209193789169755
PFDN5	0.00401976868295213	-0.00210075884350759
PFDN6	-0.00329972111650771	7.1617517313274e-4
PFKFB1	-0.00699801896201673	1.210615014003e-4
PFKFB2	-0.00460225000423605	0.00970260816173234
PFKFB3	0.00484362116742157	0.00699987788420224
PFKFB4	-0.00686993176376694	7.2185285737583e-4
PFKL	-0.00154364917662117	-0.00138451067548989
PFKM	-0.00168705210446623	-0.00365888671609085
PFKP	-0.00658423839991451	-0.00159627392959639
PFN1	0.00587153261083185	3.4206077561366e-4
PFN2	-0.011997376411788	-0.00444281814551539
PFN3	-3.5427767030093e-4	9.28717696869718e-5
PFN4	-0.00313347891224955	0.00148142244379695
PGA3	0.00138837904282528	-0.00435830969985314
PGA4	4.549117917064e-4	-0.00513094997129946
PGA5	-7.0217520114824e-4	-0.00160406240498834
PGAM1	0.00275941514669249	-5.7265346141833e-4
PGAM2	-0.0220866522751	-8.89311173951739e-5
PGAM4	0.00417795874968316	-0.00136212351672346
PGAP1	-0.0150925968578127	0.00268884588768574
PGAP2	2.0310917241083e-4	-0.00416546515591698
PGAP3	0.00389335977808417	-0.00316979511130396
PGBD2	-0.00375153128893508	-0.00116341908792045
PGBD3	-3.3917994171338e-4	-0.00583292205628834
PGBD4	-0.00515441084709267	2.63266529763476e-5
PGD	0.0024499737748782	0.00562841427729021
PGF	-0.00860220113248719	-0.00184565642399833
PGGT1B	3.8118838754371e-4	-0.00131512802526952
PGK1	-0.0014350976343074	0.00363127713190715
PGK2	-0.00507170100843293	3.78597642696648e-5
PGLS	0.00194538041856587	-0.00175723805793028
PGLYRP1	-2.6384575718393e-4	0.00504328850185798
PGLYRP2	-0.00227470388350617	-0.00865580656474837
PGLYRP3	0.00168178286392477	7.1964684419728e-4
PGLYRP4	-8.19587434848995e-5	0.00690605607356391
PGM1	0.00841715759080763	-0.00139449788567369
PGM2	9.0033190477002e-4	-0.00114363143181337
PGM3	-8.9584558652086e-4	-0.00850480417612792
PGPEP1	-6.59997120129974e-5	-0.00371680537066638
PGPEP1L	0.00461932872226422	-0.0126242012040952
PGRMC1	0.00395351043870015	-0.00434082033742864
PGRMC2	6.2424824087014e-4	-0.00204455111976248
PGS1	-0.0053773830610903	0.00582790779271215
PHACTR1	-0.00260159156652078	0.0198852274864684
PHACTR3	-0.00812536148775637	0.0267177517442479
PHACTR4	-0.00331316283044615	-3.3935691393136e-4
PHAX	7.6140784065667e-4	-0.00268378491929482
PHB2	0.00264912362749928	-0.00299407081607584
PHC1	-0.0085091676192088	1.4887269511798e-4
PHC2	-0.00329205740281458	0.00389137137566946
PHC3	-0.00329663508595132	-0.0019018875237636
PHEX	0.00447503759910408	0.00751351177196389
PHF1	-0.00129825373541797	-0.00357888545843407
PHF10	-0.00757876813695924	-6.0557825738758e-4
PHF11	0.00390886770242175	6.2390187695206e-4
PHF12	-0.00356873027197396	-0.00353896963345968
PHF13	-0.00424854334503491	-2.5676171707278e-4
PHF14	-0.00553649067610641	9.5436350389996e-4
PHF2	-0.00447381816335287	-3.6826437178145e-4
PHF20	-0.00234287663277628	-2.9731625923494e-4
PHF20L1	-0.0067544323823393	0.0016093848806319
PHF21A	-0.00539129790183775	-6.55354517717322e-6
PHF21B	-0.0358093746307321	-0.0154073456327334
PHF23	0.00413242218893893	-0.0049569550802076
PHF24	0.00278868845873516	0.00157074078466844
PHF3	-0.00319084794267324	-7.3039799996848e-4
PHF5A	-5.7614571438042e-4	0.00218531218902792
PHF7	-0.00492337059892931	-0.00259585121380954
PHF8	-0.00821544771632603	-0.00250821132742379
PHGDH	-0.00751446284307084	-0.0146923246213482
PHGR1	-0.0202761810658396	-0.00507929171902053
PHIP	-0.00969026301449595	0.00218697827250067
PHKA1	-0.00398689315353453	-0.0061532158489151
PHKA2	-0.00690157709939061	-0.00242007282299182
PHKB	0.00374153499488418	-0.00395941316071167
PHKG1	-0.00622802777538701	-0.00399426283550288
PHKG2	-0.0019166061842339	-0.00163896747351266
PHLDA1	0.0011239079665006	0.00389864153083569
PHLDA2	0.00854387197037388	-0.00615623283664369
PHLDB1	-0.0028772553248427	0.00219405672739728
PHLDB2	0.00602014695700305	-0.00171846539626598
PHLDB3	-0.00195281490788523	-0.0112841903826794
PHLPP1	-0.00445780607782156	-0.00129233210817292
PHLPP2	-0.00718495091901589	0.00185015488529122
PHOSPHO1	0.0051631921467986	0.00204896559724852
PHOSPHO2	-0.00560545730051619	-0.00606640696094168
PHOX2A	-0.0156127123661008	0.00373196951353951
PHOX2B	-0.00580049074678951	0.00180916519374003
PHPT1	0.00141950373909037	-0.00524556880216688
PHRF1	-0.00310569700809174	4.2183698636767e-4
PHYH	0.00204851117164973	-0.00265704089204719
PHYHIP	0.00341743554646056	-0.0161870859077634
PHYHIPL	-0.0283227939328654	-0.0139171606320219
PHYKPL	-0.00211293252820626	1.887100722798e-4
PI15	-0.00441626099939312	-0.0282341659269136
PI3	0.0195091581673876	-0.00829640376617511
PI4K2A	0.00444246801604535	0.00189581248008929
PI4KA	-0.00462480771813306	-7.3309250063721e-4
PI4KB	7.8731113974986e-4	-0.00202494101498211
PIANP	-0.0111188863131816	-0.0108610371183714
PIAS1	-7.4362984289531e-4	-0.00171614471469964
PIAS2	-0.0102435324976079	-0.00126310691180798
PIAS3	-0.00405736766646069	-9.36675147618152e-5
PIAS4	-0.00621920216897699	-6.6051395618665e-4
PIBF1	-0.00171889403383373	-7.7580508311718e-4
PICALM	0.00138527747934094	0.0018857891343257
PICK1	-0.00224517694395706	-0.00576902844129665
PIEZO1	0.0109378331252712	-0.00664989847942253
PIEZO2	0.00299985456713171	0.0031181796202338
PIFO	0.0108151446928137	-0.00548493158234259
PIGA	1.43370493550848e-5	0.00714780936200135
PIGB	0.0037974142486783	-0.00207417373900532
PIGBOS1	0.00223782241377529	-8.0116843779865e-4
PIGC	-5.58272492419767e-5	-2.0002242624556e-4
PIGF	-0.00234255447514264	3.9459667035405e-4
PIGG	-0.00181160445583006	-6.8528005316834e-4
PIGH	2.8254634169313e-4	-0.00798952428799691
PIGK	-9.58366892703321e-5	-3.9670396530582e-4
PIGL	-0.00783520405779201	9.7488871858831e-4
PIGM	-4.4097879528679e-4	-0.00432565766007172
PIGN	2.9587709783552e-4	-0.00514485371519299
PIGO	-3.631605757486e-4	-0.00198032527376057
PIGP	2.70878659448077e-5	-0.00311829906956942
PIGQ	-5.879094446611e-4	-7.7320720675762e-4
PIGS	7.1833936376509e-4	1.6024015265933e-4
PIGT	0.00203502582660986	-3.980889280342e-4
PIGU	-0.00156783338908166	-2.6093777351529e-4
PIGV	0.00579544671012675	-0.00595575118924779
PIGY	0.00163065715112136	-0.00158616291736121
PIGZ	-0.00158538046206133	-0.00319655407456709
PIH1D1	-0.0026738171831368	-0.00143571178500412
PIH1D2	-0.00342402240026633	0.00578972309705712
PIH1D3	0.00500163343936483	0.0191913033402274
PIK3AP1	0.0042077177464233	0.00998820981143106
PIK3C2A	-0.00170971045718396	-0.0013840434870364
PIK3C2B	0.00188233438931005	0.00262031212562762
PIK3C2G	0.0101774284485036	-0.0161755805018207
PIK3C3	-0.00459497607913136	3.6013232940318e-4
PIK3CA	-0.00383799562804157	0.00218775458147981
PIK3CB	0.00118510073612102	-0.00289380140375446
PIK3CG	0.00844346468857869	0.0117817952560396
PIK3R1	0.00487508205916532	-0.00628564821976234
PIK3R4	-0.00213621092355647	-7.0484598634911e-4
PIK3R5	0.00598759009517132	0.0150826888681119
PIK3R6	0.00414428512104604	0.00711243406737693
PIKFYVE	-0.00454358012974955	-0.00208196016148091
PILRA	0.00546686953420284	0.0150884608342042
PILRB	-0.0182655987235368	0.00294793001090947
PIM1	-0.00537642869216209	0.00792485976565078
PIM2	-6.24031607168e-4	0.0121017622426463
PIM3	0.00458002719790731	-0.00222096440432154
PIN1	-0.00510057250949414	-0.00191710895552523
PIN4	-0.00453593854931028	7.72853900657794e-5
PINLYP	-8.559073701082e-4	-0.00233640057595001
PINX1	-0.00267892435335116	0.00170396272964793
PIP	0.0238748921847385	-0.0224870571988996
PIP4K2A	1.8840473842322e-4	0.00685425651937547
PIP4K2B	-0.00260726462913229	-8.42057214579936e-6
PIP4K2C	0.00227777594428817	-4.698891285593e-4
PIP5K1A	-0.00368233987394616	0.0030969008140666
PIP5K1B	0.00851996911754201	0.00697584202091307
PIP5K1C	0.00163957184205993	-0.00463612974068537
PIP5KL1	0.00141748472697484	0.00613644230600102
PIPOX	-0.00935213750998429	-0.00139829443264198
PIR	0.0032826226098369	-0.00140673568754929
PIRT	-0.00799288861752145	-0.00782571521795357
PISD	-0.00326011297590064	0.00147482566446234
PITHD1	-0.0021428540703506	-0.00232244176032346
PITPNB	-6.9653122616146e-4	1.2089204407727e-4
PITPNC1	1.2931185215003e-4	3.6816305668931e-4
PITPNM1	-3.6630852708837e-4	0.00509102873205054
PITPNM2	-0.00421620381259491	0.00871193381196062
PITRM1	-5.3290796999081e-4	-0.00170412636928719
PITX1	-0.0108970947469414	-0.0154820387746888
PITX2	3.7476569399544e-4	-0.0133953574492452
PITX3	-0.00119845806157862	0.00205057716551675
PIWIL1	-0.0122308524258971	0.00173613999861851
PIWIL2	-0.00530311486179167	-0.0101959391582945
PIWIL3	-0.00281317934796444	0.0032310749056560298
PIWIL4	-0.00428170172775865	0.00327425427383872
PJA1	-0.00289759935019198	-0.00191770023348507
PJA2	0.00326511491652564	-0.00437519749586883
PKD1	-0.0124720641055431	-2.8723369631095e-4
PKD1L1	-0.00127199033659533	0.00378521299517374
PKD1L2	0.00312093989260915	0.00378424021251462
PKD1L3	-0.0146468644629902	0.010866384309506
PKD2	-1.3774827956784e-4	-6.0871819530168e-4
PKD2L1	-0.00577868930602425	0.0138805858730158
PKD2L2	-0.0108252481669477	-2.8378967517545e-4
PKDCC	0.00505600873400858	0.00138929260168492
PKDREJ	-0.00833797855511255	-0.00336439895553152
PKHD1	0.00355831324537824	-0.00337647322098598
PKHD1L1	-0.00341867813163272	0.0127923456068201
PKIA	-0.00650672756534364	-0.00418284737580467
PKIB	-0.0129249227462153	0.00144469238252429
PKIG	0.00457146460025507	-0.00111473942900175
PKLR	-0.00880604737865781	-3.7832186340374e-4
PKM	0.00155775619024886	6.4887724845561e-4
PKN1	-0.00449327594794934	0.00339079706184163
PKN2	-0.00439671818054771	6.801366870835e-4
PKN3	-0.00234363258049492	0.00653815888030115
PKP1	0.0149374938240897	-0.029556687029231
PKP2	-0.00691442921999335	-0.00963610412726857
PKP3	0.00641186810079983	-0.00459369197888045
PKP4	-0.00329122734820502	-2.7561949315501e-4
PLA2G10	0.0173905507122911	0.0129037323300255
PLA2G12A	-0.00215948782047765	-0.00436022754114604
PLA2G12B	0.00543096865217036	0.0249649344475937
PLA2G15	0.00771495883801238	0.00355832043911307
PLA2G16	0.0121621010897499	0.00285934425868707
PLA2G1B	0.0233323031899565	0.0282402221908837
PLA2G2A	0.024325945007717	-0.0393533414489527
PLA2G2C	0.00717133682427795	-0.00903423882803977
PLA2G2D	0.00744249484016905	0.0181331027533869
PLA2G2E	-7.4838045897327e-4	-2.9600335175397e-4
PLA2G2F	0.00117921152961506	-0.0175941408270473
PLA2G3	0.00234837926827863	0.015091315738113
PLA2G4A	0.0232804439293117	-0.00745589937483172
PLA2G4B	-0.0107341226570639	0.00121105661687799
PLA2G4C	0.00380272214228577	-0.00336670876069073
PLA2G4D	-0.0055766244871732	-0.0129246734251042
PLA2G4E	0.00731506154674508	0.0190360680061229
PLA2G6	-0.00785009874710442	-0.00482556135751942
PLA2G7	0.00500587844741637	-0.00656625802244516
PLA2R1	0.0086685882319254	-0.00501992803614353
PLAA	-0.00236569111237417	0.00124398351976655
PLAC1	-0.00683026236691594	0.00800352164000386
PLAC4	0.00972169387718647	-0.00849794247127294
PLAC8	0.0043145657841452	0.0198356602487943
PLAC8L1	-0.0100604961896186	5.1836449828655e-4
PLAGL1	0.00411139758827811	0.00242916743369451
PLAGL2	-5.4493212973154e-4	0.00344302999700877
PLAT	0.0117632306215367	-0.00703810726084152
PLAU	0.00926554769902531	0.00577995400868137
PLAUR	0.00710545336441186	0.0166980965144196
PLB1	-1.3184448714392e-4	-2.4683237084033e-4
PLBD1	0.0183673947514116	0.00720748869102729
PLBD2	0.00585569185455702	-0.00217283664284918
PLCB1	-0.00851164443008492	-0.00560008061719825
PLCB2	0.00346552158643986	0.0127356912548355
PLCB3	0.00203974753073597	-0.00113054689074154
PLCB4	-0.0115446252763217	-0.00449273012432838
PLCD4	-0.00613047232705193	-0.00445679871568655
PLCE1	0.00183257282313041	0.00390451099233914
PLCG1	-0.00969163412720587	0.00259650843195284
PLCG2	0.00351425806490185	0.00991367604786364
PLCH1	0.00208324890182278	0.0153409344348989
PLCH2	-6.5374641854849e-4	-0.0176915602570147
PLCL1	0.00384658740886049	-0.00762266651226677
PLCL2	-0.00710050564781294	0.0082945619125251
PLCXD2	-0.0026638140162576	0.00345340180221666
PLCXD3	0.00432692563224565	0.00647016696324658
PLCZ1	-0.00554230322970451	0.0025109541761804
PLD1	0.00652198471614211	-2.3943314263088e-4
PLD2	0.00379766778163038	-0.00400539842587619
PLD3	0.00698633681816489	0.00252191793275563
PLD4	0.0140128050383879	-0.00422078589592664
PLD5	1.7232678749532e-4	-0.00161509299681948
PLD6	-0.00201661330067341	-0.00704975709332341
PLEC	0.00788802142194396	-0.00339256085788406
PLEK	0.00803134627434881	0.0164822476671158
PLEK2	0.0018591119015109	-0.00546260526534617
PLEKHA1	-5.2406303853742e-4	0.00425208757679959
PLEKHA2	0.00150204700172813	0.00224480740121505
PLEKHA3	-0.00228814510684563	-2.568996195675e-4
PLEKHA4	0.00771339986576371	-0.00210903983490514
PLEKHA5	-0.00230408678886609	-0.00122658023900959
PLEKHA6	-0.00522538197096122	-0.00711017365788693
PLEKHA7	-0.00420215658783385	0.00564330888434226
PLEKHA8	-0.00736631502413923	0.00237712161514482
PLEKHB1	-0.00668958881755243	0.00553328607738549
PLEKHB2	0.00658166373843463	-7.8711935237833e-4
PLEKHD1	-0.0105868102226825	0.00666705299009987
PLEKHF2	0.00103512881452613	0.00309384662033557
PLEKHG1	0.00144909217913598	0.00949301200466394
PLEKHG2	-0.00752919580388785	0.00718435823834491
PLEKHG3	-0.00634692159361549	-0.00254800565079558
PLEKHG4	-0.0100396998693538	0.0112978400170041
PLEKHG6	9.256592154966e-4	-9.4639982001811e-4
PLEKHG7	0.009669837266788	0.0027207548488647
PLEKHH1	-0.0129862974377415	-0.0182026193953224
PLEKHH2	-0.00623157601393291	0.01336060102422
PLEKHH3	-0.00307523294064467	-0.00492651517544852
PLEKHJ1	-0.00735071928289962	0.0024043071007983
PLEKHM1	0.00428282001116348	9.776572867668e-4
PLEKHM2	9.3103244565715e-4	0.00146705719783752
PLEKHM3	-0.00291468167691757	6.1713669669544e-4
PLEKHN1	0.0112616667768164	-0.00864588912936135
PLEKHO1	-0.00117503954068559	0.00166758176952194
PLEKHO2	0.010892573433401	0.00305305182489715
PLEKHS1	0.0186712221812319	-0.0137072029819713
PLET1	-0.00265810017545291	0.00105085490017396
PLG	0.0129337612493813	-0.00915525531188196
PLGLB1	-0.0142175325485664	0.00218280821455308
PLGLB2	-0.0108391276590398	4.6400864376833e-4
PLGRKT	0.00189116700307693	-0.00106323348931959
PLIN1	-0.00483353460981086	-0.00979317142927228
PLIN2	0.00400864750449306	0.0078407804059448
PLIN4	0.00326437502118511	-0.0259584348418978
PLIN5	0.0060450900993062	-0.00727590326625408
PLK3	0.00391491540437203	0.00816326634041537
PLK5	-0.00362888704811359	-0.0129763907086543
PLN	0.0134125452436679	-0.0129854521082605
PLOD1	0.00469513705762107	-0.00224330185459931
PLOD2	-0.00741286995600097	0.00558878082633372
PLOD3	0.00146856155140656	0.00179242771277767
PLP1	5.8349821158901e-4	-0.0263729430644624
PLP2	0.00131767179731166	0.00276346390220819
PLRG1	-7.9343076256438707e-05	-3.7006154804883e-4
PLS1	-0.00407037572865299	0.0154824876409076
PLS3	0.01138838570784	0.00745976768625832
PLSCR1	0.00145412076631568	0.006205238720134
PLSCR2	-0.00934872897536164	0.00378886272579561
PLSCR4	0.00922183958255038	0.00350266150527431
PLSCR5	-0.0045387267470074	0.00192603784661758
PLTP	0.0128367127473135	9.5140086110027e-4
PLVAP	0.00293572467888567	-0.00131970685262679
PLXDC1	-0.00890712459238889	0.00617250944170126
PLXNA1	-0.00418873872137584	0.0071748493317038
PLXNA2	-5.6607683890699e-4	0.00866102163201711
PLXNA3	-0.0103371848511363	0.00104593705594637
PLXNA4	-0.00643614168260136	0.00294870108442204
PLXNB1	-0.00715716588099229	-0.00176064940077884
PLXNB2	0.0038732257318774598	-0.00382288475608755
PLXNB3	-0.00522978958294524	-0.0137337873278134
PLXNC1	-0.00193146572866962	0.011880829597127
PLXND1	-0.00281434862046535	0.013800415383849
PM20D1	0.00749868711851127	0.00231584573452186
PM20D2	-0.00642838184030399	-0.0096125062265635
PMAIP1	-0.00811273948846657	0.0105902931795251
PMCH	-0.00405478120249628	0.00706882876246512
PMEL	-8.7004212179641e-4	0.00368254186494816
PMEPA1	0.0110864305444364	-0.0178332795195812
PMFBP1	-0.0147387759160511	0.00601842672503503
PML	0.00535438216917155	8.4312099745266e-4
PMM1	0.00642423107948885	-4.35722904706e-4
PMM2	0.00231593513272056	-8.9431662085996e-4
PMP2	1.5086460510541e-4	-0.0249854202808636
PMPCA	-0.00165533766694793	-0.0017325817641677
PMPCB	-0.0025949805714502	-0.00184615306091506
PMS2	-0.00380798741278472	-0.00127941839357375
PMVK	0.00557606011059306	-0.0023847974499658
PNCK	-0.00679664694274425	-0.0312179898417239
PNISR	-0.0123582942535533	0.00270349912928922
PNKP	-0.006779571724919	-4.8006981695408e-4
PNLDC1	-0.00577692172496912	0.00540465468392008
PNLIP	-9.7557101919481e-4	-0.00438760399619493
PNLIPRP1	-0.00403800577069091	0.00124760601945195
PNLIPRP2	1.5389177721137e-4	-3.172710543965e-4
PNLIPRP3	1.3098519895414e-4	1.7840786598835e-4
PNMA1	-0.00531551756076579	-0.00485071964858446
PNMA2	-0.00657546584834202	0.0232314418951461
PNMA3	-0.0220562724006525	0.00371734590993496
PNMA5	-0.0187264366791692	0.00972347067815547
PNMA6A	-0.0147525382534086	0.010151930428315
PNMAL1	-0.0073499717052642	-0.00387732296669959
